sample_id,se1_date,camp,surveyors,village,tapstand_code,se1_time,se1_frc,se1_trc,se1_turb,se1_wattemp,se1_ph,se1_orp,se1_cond,se1_airtemp,resp_consent,sa_tap,sa_hands,sa_cont,sa_cover,sa_clean,sa_opacity,sa_colour,se2_time,se2_frc,se2_trc,se2_turb,se2_wattemp,se2_ph,se2_orp,se2_cond,hh_steps1,hh_idsteps1,hh_distance1,hh_steps2,hh_idsteps2,hh_distance2,hh_steps3,hh_idsteps3,hh_distance3,hh_avedistance,hh_gpsdistance,hh_timestart,hh_timeend,hh_time,Tent GPS coord.,se3_time,se3_frc,se3_trc,se3_turb,se3_wattemp,se3_ph,se3_orp,se3_cond,wu_numtrips,wu_longevity,se4_date,se4_time,se4_frc,se4_trc,se4_turb,se4_wattemp,se4_ph,se4_orp,se4_cond,se4_airtemp,sb_watertransfer,sb_watermix,sb_waterused,sb_waterleft,sb_drawing,sb_cont,sb_cover,sb_clean,sb_opacity,sb_colour
T33,"April 4, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,11:36:00,0.93,0.92,1.46,31.3,7.14,679,1.15,37.3,Y,3,2,5,1,2,1,5,12:06:00,1.10,1.08,1.79,32.6,7.30,642,0.982,291,T,242,300,M,255,,,,248,,12:06:00,12:10:00,0:04:00,,12:10:00,1.06,1.10,1.83,33.7,7.31,639,1.15,,,"April 4, 2013",17:26:00,0.60,0.72,2.44,39.1,7.46,502,1.05,35.1,1,2,1,,2,5,1,2,1,5
T34,"April 4, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,12:36:00,1.02,1.06,2.45,32.9,7.17,603,1.37,35.6,Y,3,2,6,1,1,1,5,12:40:00,1.01,1.06,1.90,32.4,7.42,702,1.03,172,T,143,265,M,225,,,,184,,12:55:00,12:58:00,0:03:00,,13:09:00,0.79,0.80,0.45,32.9,7.46,670,1.33,,,"April 4, 2013",17:51:00,0.10,0.16,6.30,36.5,7.61,351,0.960,34.8,2,2,1,,2,6,1,1,1,5
S44,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,9:00:00,0.72,0.81,1.69,30.0,7.10,533,0.98,31.2,Y,3,1,1,2,2,1,4,9:10:00,0.76,0.77,0.94,29.7,7.11,716,0.95,370,S,270,360,K,288,,,,279,,9:21:00,9:25:00,0:04:00,,9:25:00,0.59,0.62,1.41,30.0,7.20,705,0.953,,,"April 4, 2013",17:57:00,0.06,0.18,2.60,36.5,7.51,377,0.973,32.1,2,1,1,,1,1,2,2,1,4
S45,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,9:45:00,0.64,0.60,0.39,30.0,7.02,755,1.00,30.4,Y ,1,1,4,1,2,1,5,10:04:00,1.10,1.08,0.39,30.4,7.17,735,0.96,180,S,131,160,K,128,,,,130,,10:13:00,10:17:00,0:04:00,,10:17:00,1.20,1.10,0.50,31.3,7.31,730,0.978,,,"April 4, 2013",17:38:00,0.01,0.06,4.92,36.3,7.73,416,0.980,33.9,2,2,1,,1,4,1,2,1,5
S46,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,10:40:00,0.83,0.90,0.82,30.2,7.14,740,0.95,30.7,Y,3,1,6,1,2,1,5,10:49:00,0.92,0.92,0.09,31.4,7.15,745,0.938,400,S,292,380,K,304,,,,298,,10:58:00,11:04:00,0:06:00,,11:04:00,0.86,0.86,0.18,32.3,7.30,731,1.04,,,"April 4, 2013",17:18:00,0.42,0.45,0.82,36.9,7.39,682,0.978,34.4,2,2,2,,1,6,1,2,1,5
S47,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,11:29:00,0.90,0.87,0.78,30.7,7.11,759,0.969,33.2,Y,1,1,5,1,2,1,3,11:40:00,1.12,1.10,0.37,31.6,7.12,769,0.960,700,S,511,660,K,528,,,,520,,11:55:00,12:03:00,0:08:00,,12:03:00,1.10,1.12,0.58,32.2,7.29,740,1.01,,,"April 4, 2013",17:00:00,0.90,0.93,1.08,35.6,7.44,709,1.02,33.9,1,2,1,,2,5,2,3,1,5
S48,"April 4, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,12:25:00,0.88,0.94,1.30,31.4,7.05,757,0.951,34.9,Y,1,1,1,1,2,1,5,12:41:00,0.99,1.06,1.04,32.2,7.30,732,0.958,212,S,155,221,K,177,,,,166,,12:50:00,12:53:00,0:03:00,,12:53:00,0.92,0.94,0.45,32.7,7.36,741,0.937,,,"April 4, 2013",16:35:00,0.14,0.27,0.89,35.4,7.42,341,0.966,36.6,1,2,1,,1,1,1,2,1,5
S49,"April 5, 2013",Batil ,"Simon, Sebit",Subat,TS BH26,9:00:00,1.30,1.30,1.14,29.6,7.04,770,0.168,29.0,Y,1,1,6,1,2,1,5,9:16:00,1.08,1.08,1.27,29.3,7.10,765,0.802,400,S,292,380,K,304,,,,298,403,9:25:00,9:30:00,0:05:00,,9:32:00,1.08,1.08,1.20,30.0,7.24,770,0.910,,,"April 5, 2013",17:04:00,0.69,0.74,0.62,37.9,7.38,708,0.787,35.8,2,2,2,,2,6,1,2,1,5
S50,"April 5, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,11:05:00,0.85,0.85,0.88,31.5,7.30,735,1.01,33.4,Y,1,1,5,2,2,1,5,11:30:00,0.91,0.91,0.41,32.1,7.39,715,0.945,500,S,365,480,K,384,,,,375,,11:37:00,11:43:00,0:06:00,,11:45:00,0.70,0.79,1.37,33.0,7.48,719,0.96,,,"April 5, 2013",17:36:00,0.43,0.45,0.78,36.2,7.65,678,0.940,35.5,2,2,2,,2,5,2,2,1,5
S51,"April 5, 2013",Batil ,"Simon, Sebit",Alasof,TS BH15,12:08:00,0.95,0.94,1.59,31.3,7.20,666,1.01,33.0,Y,1,1,5,1,2,1,5,12:20:00,0.99,0.99,0.68,31.4,7.20,747,0.96,250,S,183,237,K,190,,,,186,,12:30:00,12:32:00,0:02:00,,12:36:00,0.99,0.99,1.10,31.8,7.30,764,0.118,,,"April 5, 2013",17:52:00,0.69,0.73,1.53,35.9,7.55,721,0.953,33.7,2,2,1,,2,5,1,2,1,5
T35,"April 5, 2013",Batil ,"Thomas, Michael",Subat,TS BH26,8:59:00,1.38,1.32,1.45,29.9,7.19,705,1.14,36.5,Y,1,2,6,1,1,1,5,9:11:00,1.48,1.42,1.25,29.8,7.28,734,0.843,300,T,249,360,M,306,,,,278,,9:18:00,9:25:00,0:07:00,,9:30:00,1.50,1.52,1.26,30.5,7.23,713,1.37,,,"April 5, 2013",17:15:00,1.06,1.08,0.72,36.3,7.21,623,,41.1,2,2,2,,2,6,1,1,1,5
T36,"April 5, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,11:13:00,0.97,0.95,1.21,31.2,7.39,681,1.17,34.2,Y,1,2,6,1,1,1,5,11:25:00,0.96,0.96,1.77,32.4,7.60,702,1.02,460,T,382,400,M,340,,,,361,402,11:36:00,11:44:00,0:08:00,,11:53:00,0.95,0.91,1.47,33.6,7.59,681,1.42,,,"April 5, 2013",17:58:00,0.75,0.74,1.24,36.3,7.71,631,1.15,40.1,1,2,1,,1,4,1,1,1,5
T37,"April 5, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,12:12:00,0.95,0.97,1.36,31.6,7.27,683,1.52,32.3,Y,1,2,5,2,3,1,5,12:27:00,0.93,0.94,1.18,31.2,7.34,715,0.96,120,T,100,100,M,85,,,,92,,12:31:00,12:33:00,0:02:00,,12:43:00,0.75,0.82,2.12,33.1,7.33,707,1.44,,,"April 5, 2013",18:17:00,0.62,0.65,1.64,36.8,7.49,604,1.11,39.1,2,2,1,,2,5,1,3,1,5
T38,"April 6, 2013",Batil ,"Thomas, Michael",Close to clinic,TS BH45,8:02:00,1.52,1.72,1.15,28.1,7.34,719,1.13,27.2,Y,2,2,6,1,3,1,5,8:20:00,1.44,1.38,1.07,27.9,7.56,720,0.795,367,T,305,475,M,404,,,,354,,8:24:00,8:32:00,0:08:00,,8:36:00,1.26,1.20,1.75,28.4,7.55,704,1.12,,,"April 6, 2013",16:45:00,0.20,0.09,1.81,37.6,7.54,523,0.11,34.9,2,2,1,,1,6,1,3,1,5
T39,"April 6, 2013",Batil ,"Thomas, Michael",Close to clinic,TS BH45,8:58:00,1.46,1.44,0.80,30.9,7.31,736,0.903,33.1,Y,4,2,5,1,3,1,5,9:06:00,1.50,1.46,1.57,29.2,7.47,746,0.863,220,T,183,310,M,264,,,,223,,9:13:00,9:18:00,0:05:00,,9:26:00,1.36,1.34,1.20,29.9,7.54,724,1.18,,,"April 6, 2013",17:02:00,1.08,1.12,1.41,36.2,7.43,612,1.11,41.7,2,2,2,,2,5,1,3,1,5
T40,"April 6, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,10:40:00,1.32,1.26,3.24,30.9,7.52,705,0.750,37.2,Y,3,2,5,2,3,1,5,10:50:00,1.16,1.28,1.84,30.4,7.68,709,0.970,300,T,249,305,M,259,,,,254,,10:53:00,11:03:00,0:10:00,,11:12:00,1.10,1.11,1.37,31.1,7.67,672,1.36,,,"April 6, 2013",17:31:00,1.10,1.08,3.36,36.7,7.65,653,1.44,40.5,2,2,1,,2,5,1,3,1,5
T41,"April 6, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,11:32:00,1.20,1.18,1.51,30.9,7.56,676,1.38,31.4,Y,1,2,4,1,1,1,5,11:48:00,1.14,1.18,1.44,31.3,7.67,706,1.02,293,T,243,290,M,247,,,,245,,11:51:00,11:56:00,0:05:00,,12:00:00,0.06,0.95,0.84,32.9,7.65,694,1.42,,,"April 6, 2013",18:00:00,0.04,0.33,3.29,33.4,7.63,652,1.31,38.2,1,1,1,,1,4,2,3,1,5
T42,"April 6, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,12:22:00,0.91,0.99,1.64,32.1,7.35,618,1.52,39.9,Y,3,2,6,1,1,1,5,12:32:00,0.92,0.91,1.34,31.2,7.56,692,0.96,100,T,83,242,M,206,,,,144,,12:35:00,12:42:00,0:07:00,,12:48:00,1.02,0.97,2.40,32.9,7.57,661,1.42,,,"April 6, 2013",18:30:00,1.01,1.08,3.41,32.6,7.61,651,1.42,40.9,2,2,1,,1,6,1,1,1,5
T43,"April 6, 2013",Batil ,"Thomas, Michael",Alasof,TS BH15,12:59:00,0.88,0.89,4.27,32.3,7.35,705,1.10,42.7,Y,3,2,5,1,2,1,5,13:20:00,1.10,1.08,1.43,33.3,7.56,691,1.05,200,T,166,220,M,187,,,,177,,13:21:00,13:28:00,0:07:00,,13:35:00,0.04,0.96,1.13,34.4,7.56,697,1.65,,,"April 6, 2013",17:56:00,0.04,0.71,2.37,37.6,7.40,687,1.25,34.7,2,2,2,,2,5,1,2,1,5
S52,"April 6, 2013",Batil ,"Simon, Khalil",Close to clinic,TS BH45,8:00:00,1.36,1.60,0.14,28.2,7.15,775,0.856,26.4,Y,4,1,1,1,2,1,3,8:10:00,1.22,1.24,1.27,28.3,8.14,769,0.810,500,S,365,483,K,386,,,,376,,8:21:00,8:26:00,0:05:00,,8:27:00,1.24,1.28,1.23,28.3,7.37,771,0.813,,,"April 6, 2013",16:26:00,0.46,0.47,0.01,36.4,7.46,497,0.791,37.9,2,2,1,,2,1,1,2,1,3
S53,"April 6, 2013",Batil ,"Simon, Khalil",Close to clinic,TS BH45,8:43:00,1.56,1.54,0.01,28.0,7.38,792,0.824,24.8,Y,4,1,1,1,2,1,5,8:57:00,1.40,1.36,0.91,28.4,7.22,772,0.802,390,S,285,353,K,282,,,,284,,9:10:00,9:14:00,0:04:00,,9:16:00,1.38,1.36,0.68,28.9,7.39,758,0.800,,,"April 6, 2013",16:46:00,1.18,1.14,0.01,36.0,7.37,743,0.786,35.9,2,2,1,,1,1,1,2,1,5
S54,"April 6, 2013",Batil ,"Simon, Khalil",Alasof,TS BH15,10:31:00,1.20,1.20,0.14,29.4,7.36,746,1.04,30.9,Y,1,1,5,1,2,1,6,10:46:00,1.22,1.16,2.01,30.2,7.35,757,0.953,100,S,73,95,K,76,,,,75,,10:54:00,10:55:00,0:01:00,,10:58:00,1.22,1.20,1.80,31.2,7.43,766,1.00,,,"April 6, 2013",18:17:00,0.74,0.79,1.32,36.8,7.47,715,1.00,29.9,2,2,1,,2,5,1,2,1,6
S55,"April 6, 2013",Batil ,"Simon, Khalil",Alasof,TS BH15,11:11:00,1.04,1.02,0.80,30.0,7.39,728,1.03,28.4,Y,3,1,5,2,2,1,6,11:30:00,1.26,1.28,1.57,31.8,7.38,747,0.947,280,S,204,250,K,200,,,,202,,11:38:00,11:41:00,0:03:00,,11:43:00,1.18,1.18,1.86,32.4,7.53,751,0.99,,,"April 6, 2013",17:44:00,0.08,0.14,2.49,37.3,7.68,373,0.919,34.2,1,2,1,,2,1,1,3,1,5
S56,"April 6, 2013",Batil ,"Simon, Khalil",Alasof,TS BH15,12:00:00,1.20,1.06,2.30,31.0,7.30,701,0.992,32.1,Y,1,1,4,2,2,1,5,12:23:00,0.99,1.04,1.41,31.5,7.32,740,0.96,700,S,511,646,K,517,,,,514,,12:32:00,12:42:00,0:10:00,,12:44:00,0.55,0.58,1.27,32.5,7.48,682,0.966,,,"April 6, 2013",17:24:00,0.18,0.16,7.98,37.8,8.19,337,0.90,35.9,1,2,1,,2,5,2,3,1,5
S57,"April 6, 2013",Batil ,"Simon, Khalil",Alasof,TS BH15,13:06:00,0.89,0.91,0.72,33.6,7.17,753,0.935,35.9,Y,1,1,5,1,2,1,6,13:20:00,1.14,1.08,0.02,33.9,7.27,745,0.96,300,S,219,282,K,226,,,,222,,13:30:00,13:34:00,0:04:00,,13:36:00,1.04,1.04,0.64,33.9,7.32,759,0.98,,,"April 6, 2013",18:00:00,0.26,0.30,1.02,35.6,7.59,570,0.943,31.9,1,2,1,,1,1,2,2,1,1
S58,"April 8, 2013",Batil ,"Simon, Khalil",Subat,TS BH26,8:56:00,0.93,1.04,0.30,29.7,6.99,761,0.711,30.9,Y,1,1,6,2,2,1,5,9:00:00,0.98,0.99,0.89,29.4,7.07,760,0.694,200,S,146,188,K,150,,,,148,,9:17:00,9:18:00,0:01:00,,9:21:00,0.96,0.98,0.98,29.7,7.15,765,0.740,,,"April 8, 2013",16:40:00,0.28,0.42,1.77,38.2,7.26,453,0.888,37.9,2,2,1,,2,6,1,2,1,5
S59,"April 8, 2013",Batil ,"Simon, Khalil",Subat,TS BH26,9:40:00,1.54,1.52,0.85,29.5,6.97,790,0.718,29.1,Y,1,1,5,1,3,1,5,9:50:00,1.62,1.54,0.48,29.9,7.01,793,0.695,360,S,263,344,K,275,,,,269,,9:59:00,10:04:00,0:05:00,,10:08:00,1.50,1.50,0.94,30.7,7.15,783,0.756,,,"April 8, 2013",16:57:00,1.24,1.24,0.74,38.9,7.27,760,0.799,35.2,2,2,1,,2,5,1,3,1,5
S60,"April 8, 2013",Batil ,"Simon, Khalil",Subat,TS BH26,10:32:00,1.88,1.82,0.39,30.4,6.97,809,0.713,30.9,Y,1,1,5,1,3,1,6,10:43:00,2.00,1.96,0.82,30.5,7.06,792,0.694,300,S,219,280,K,224,,,,222,,10:52:00,10:55:00,0:03:00,,10:57:00,2.00,1.96,0.82,31.1,7.23,788,0.703,,,"April 8, 2013",18:09:00,1.78,1.74,0.51,35.3,7.21,786,0.899,32.9,2,2,2,,2,5,1,3,1,6
S61,"April 8, 2013",Batil ,"Simon, Khalil",Subat,TS BH26,11:13:00,1.80,1.76,1.10,30.7,7.12,792,0.725,31.7,Y,1,1,2,1,2,2,2,11:26:00,1.76,1.74,1.10,30.4,7.10,786,0.682,350,S,256,315,K,252,,,,254,,11:35:00,11:42:00,0:07:00,,11:43:00,1.32,1.40,1.28,31.1,7.20,777,0.788,,,"April 8, 2013",17:19:00,1.20,1.24,1.00,35.5,7.39,769,0.808,37.9,2,2,2,,2,2,1,2,2,2
S62,"April 8, 2013",Batil ,"Simon, Khalil",Subat,TS BH26,12:06:00,0.62,0.60,1.53,36.4,7.01,745,0.658,35.9,Y,1,1,5,2,3,1,5,12:20:00,0.51,0.51,0.95,31.6,7.05,695,0.692,300,S,219,283,K,226,,,,223,,12:27:00,12:30:00,0:03:00,,12:30:00,0.43,0.45,1.07,32.0,7.21,662,0.749,,,"April 8, 2013",17:52:00,0.21,0.26,0.17,36.4,7.27,578,0.801,33.9,1,2,1,,2,5,1,2,1,5
S63,"April 8, 2013",Batil ,"Simon, Khalil",Subat,TS BH26,12:58:00,1.58,1.70,0.98,37.6,7.24,736,0.776,34.9,Y,1,1,4,1,2,1,5,13:10:00,1.56,1.52,1.31,31.4,7.07,765,0.654,370,S,270,350,K,280,,,,275,,13:21:00,13:25:00,0:04:00,,13:27:00,1.46,1.46,1.29,32.7,7.13,783,0.732,,,"April 8, 2013",17:36:00,0.74,0.81,1.31,35.7,7.41,729,0.800,33.8,1,2,1,,1,7,1,2,1,6
T44,"April 8, 2013",Batil ,"Thomas, Ter, Imran (SE#4)",Subat,TS BH26,8:52:00,1.12,1.08,5.79,29.2,7.29,342,0.142,33.3,Y,1,2,5,2,2,1,5,9:08:00,0.08,1.06,6.39,29.5,7.41,231,0.904,420,T,349,300,R,249,,,,299,353,9:19:00,9:21:00,0:02:00,,9:29:00,0.07,0.03,13.30,30.4,7.31,321,0.903,,,"April 8, 2013",16:49:00,0.35,0.38,10.70,36.7,7.43,414,0.830,40.2,2,2,2,,2,5,2,2,1,5
T45,"April 8, 2013",Batil ,"Thomas, Ter",Subat,TS BH26,9:56:00,1.46,1.44,2.78,29.9,7.21,727,0.294,35.6,Y,1,2,5,2,2,1,6,10:09:00,0.92,0.90,1.76,30.9,7.20,710,0.242,470,T,390,461,R,383,,,,386,,10:15:00,10:20:00,0:05:00,,10:24:00,0.91,0.91,1.43,30.4,7.47,621,0.208,,,"April 8, 2013",18:19:00,0.81,0.17,11.70,35.5,7.51,631,0.720,36.8,2,2,1,,2,5,2,2,1,6
T46,"April 8, 2013",Batil ,"Thomas, Ter",Subat,TS BH26,11:06:00,0.94,1.86,2.58,27.3,7.23,579,1.180,37.1,Y,1,2,5,2,3,1,5,11:24:00,1.86,1.82,6.76,30.7,7.31,712,1.03,100,T,83,120,R,100,,,,91,,11:31:00,11:33:00,0:02:00,,11:40:00,0.12,0.05,1.14,32.4,7.41,361,1.02,,,"April 8, 2013",17:20:00,1.22,1.14,3.66,35.1,7.31,213,2.01,37.5,2,2,2,,2,5,2,3,1,5
T47,"April 8, 2013",Batil ,"Thomas, Ter",Subat,TS BH26,11:51:00,0.98,0.99,0.24,32.1,7.24,716,0.267,37.5,Y,1,2,4,1,2,1,5,11:59:00,0.56,0.59,1.42,30.9,7.41,714,0.265,630,T,523,720,R,598,,,,560,,12:06:00,12:25:00,0:19:00,,12:30:00,0.46,0.45,1.49,32.7,7.29,901,0.973,,,"April 8, 2013",18:01:00,0.34,0.36,3.21,30.9,7.40,841,0.732,36.1,2,2,1,,2,4,2,2,1,5
T48,"April 8, 2013",Batil ,"Thomas, Ter",Subat,TS BH26,13:02:00,1.62,1.56,1.07,33.4,7.13,673,0.852,41.2,Y,1,2,5,1,2,1,5,13:05:00,1.64,1.60,1.82,32.7,7.30,723,0.748,170,T,141,100,R,83,,,,112,,13:14:00,13:19:00,0:05:00,,13:27:00,1.52,1.50,2.48,33.1,7.32,718,0.319,,,"April 8, 2013",17:39:00,1.18,1.14,4.37,36.7,7.31,627,0.234,39.1,2,2,1,,,5,2,2,1,5
T49,"April 9, 2013",Batil ,"Thomas, Issa",Mogam,TS BH16,8:53:00,2.30,2.20,8.77,29.8,7.35,628,,31.1,Y,1,2,5,1,3,1,5,9:09:00,2.20,2.08,1.70,30.3,7.50,717,,476,T,395,480,E,408,,,,402,,9:13:00,9:18:00,0:05:00,,9:31:00,1.06,1.90,2.29,31.6,7.51,733,,,,"April 9, 2013",16:43:00,1.44,1.41,1.57,31.6,7.49,701,,39.9,2,1,1,,1,5,1,3,1,5
T50,"April 9, 2013",Batil ,"Thomas, Issa",Mogam,TS BH16,9:48:00,1.32,1.28,1.30,31.6,7.50,654,,31.6,Y,1,2,5,1,3,1,6,10:01:00,1.22,1.24,2.65,31.6,7.67,681,,238,T,198,348,E,296,,,,247,,10:06:00,10:17:00,0:11:00,,10:18:00,1.20,1.21,2.02,36.3,7.61,671,,,,"April 9, 2013",16:58:00,1.20,1.18,2.02,35.7,7.59,682,,39.4,2,2,1,,2,5,1,3,1,6
T51,"April 9, 2013",Batil ,"Thomas, Issa",Mogam,TS BH16,10:51:00,1.24,1.26,1.23,31.6,7.46,720,,31.6,Y,1,2,4,1,2,1,5,10:59:00,1.26,1.14,1.43,31.6,7.64,658,,190,T,158,193,E,164,,,,161,,11:03:00,11:07:00,0:04:00,,11:14:00,1.18,1.12,1.83,31.6,7.61,650,,,,"April 9, 2013",17:23:00,0.92,1.02,3.08,31.6,7.59,672,,31.6,1,2,1,,2,4,1,2,1,5
T52,"April 9, 2013",Batil ,"Thomas, Issa",Mogam,TS BH16,11:27:00,1.44,1.40,1.42,31.6,7.37,709,,31.6,Y,1,2,5,2,3,1,5,11:38:00,1.42,1.38,1.97,31.6,7.53,720,,54,T,45,52,E,44,,,,45,,11:41:00,11:43:00,0:02:00,,11:45:00,1.22,1.24,1.35,33.3,7.54,701,,,,"April 9, 2013",17:08:00,1.21,0.03,0.94,31.6,7.43,513,,31.6,2,2,1,,1,5,2,3,1,5
T53,"April 9, 2013",Batil ,"Thomas, Issa",Mogam,TS BH16,12:06:00,1.24,1.16,1.30,31.6,7.35,681,,31.6,Y,1,2,5,2,3,1,5,12:20:00,1.32,1.34,2.10,31.6,7.49,654,,172,T,143,175,E,149,,,,146,,12:22:00,12:24:00,0:02:00,,12:33:00,1.22,1.20,0.63,33.8,7.48,671,,,,"April 9, 2013",,,,,,,,,,,,,,,,,,,
S64,"April 9, 2013",Batil ,"Simon, Kahlil",Mogam,TS BH16,8:49:00,2.02,2.00,1.51,29.6,7.19,779,0.93,28.2,Y,1,1,5,2,3,1,5,8:50:00,2.30,2.10,1.49,39.5,7.25,776,0.79,350,S,256,320,K,256,,,,256,,9:10:00,9:14:00,0:04:00,,9:16:00,2.20,2.00,1.42,29.8,7.34,786,0.92,,,"April 9, 2013",17:35:00,1.66,1.62,1.75,36.6,7.64,742,0.851,34.9,1,1,1,,2,5,2,3,1,5
S65,"April 9, 2013",Batil ,"Simon, Kahlil",Mogam,TS BH16,9:34:00,1.20,1.16,0.89,30.7,7.33,773,1.01,29.6,Y,1,1,4,1,2,1,5,9:50:00,1.18,1.18,2.14,30.1,7.28,746,0.969,150,S,110,130,K,104,,,,107,,9:56:00,9:58:00,0:02:00,,9:59:00,1.14,1.14,2.28,31.0,7.40,757,1.04,,,"April 9, 2013",17:04:00,0.17,0.25,8.77,36.5,7.84,377,0.98,32.5,1,2,1,,2,2,2,3,2,2
S66,"April 9, 2013",Batil ,"Simon, Kahlil",Mogam,TS BH16,10:16:00,1.26,1.14,1.43,31.5,7.27,769,1.01,30.4,Y,1,1,6,1,2,1,5,10:26:00,0.97,0.99,1.68,31.1,7.34,759,0.963,160,S,117,150,K,120,,,,118,,10:33:00,10:35:00,0:02:00,,10:37:00,1.08,1.02,1.43,31.6,7.90,737,1.04,,,"April 9, 2013",17:17:00,0.45,0.49,2.02,36.0,7.57,675,0.968,31.2,2,2,1,,2,6,1,2,1,5
S67,"April 9, 2013",Batil ,"Simon, Kahlil",Mogam,TS BH16,10:52:00,1.16,1.08,0.82,33.4,7.67,747,1.02,29.9,Y,1,1,6,1,2,1,5,11:04:00,1.08,1.04,1.45,32.0,7.33,741,0.982,600,S,438,580,K,464,,,,451,,11:11:00,11:20:00,0:09:00,,11:22:00,0.99,0.91,2.20,34.0,7.40,725,1.12,,,"April 9, 2013",16:39:00,0.09,0.17,1.90,36.3,7.60,270,0.996,35.9,1,2,1,,1,6,1,3,1,5
