sample_id,se1_date,camp,surveyors,village,tapstand_code,se1_time,se1_frc,se1_trc,se1_turb,se1_wattemp,se1_ph,se1_orp,se1_cond,se1_airtemp,resp_consent,sa_tap,sa_hands,sa_cont,sa_cover,sa_clean,sa_opacity,sa_colour,se2_time,se2_frc,se2_trc,se2_turb,se2_wattemp,se2_ph,se2_orp,se2_cond,hh_steps1,hh_idsteps1,hh_distance1,hh_steps2,hh_idsteps2,hh_distance2,hh_steps3,hh_idsteps3,hh_distance3,hh_avedistance,hh_gpsdistance,hh_timestart,hh_timeend,hh_time,Tent GPS coord.,se3_time,se3_frc,se3_trc,se3_turb,se3_wattemp,se3_ph,se3_orp,se3_cond,wu_numtrips,wu_longevity,se4_date,se4_time,se4_frc,se4_trc,se4_turb,se4_wattemp,se4_ph,se4_orp,se4_cond,se4_airtemp,sb_watertransfer,sb_watermix,sb_waterused,sb_waterleft,sb_drawing,sb_cont,sb_cover,sb_clean,sb_opacity,sb_colour
S68,"April 9, 2013",Batil ,"Simon, Kahlil",Mogam,TS BH16,11:54:00,1.08,1.14,0.71,31.9,7.64,755,0.861,32.6,Y,1,1,6,1,2,1,5,12:08:00,1.32,1.36,1.38,31.9,7.23,746,0.842,110,S,80,93,K,74,,,,77,,12:15:00,12:17:00,0:02:00,,12:20:00,1.24,1.26,1.23,32.0,7.33,765,0.870,,,"April 9, 2013",18:05:00,0.56,0.59,1.36,35.2,7.30,722,0.847,32.9,2,2,1,,2,6,1,2,1,5
S69,"April 9, 2013",Batil ,"Simon, Kahlil",Mogam,TS BH16,12:34:00,1.36,1.34,2.32,31.9,7.18,745,0.844,30.6,Y,1,1,6,1,2,1,5,12:44:00,1.01,1.01,2.17,32.2,7.20,752,0.842,90,S,66,83,K,66,,,,66,,12:52:00,12:55:00,0:03:00,,12:57:00,0.91,0.93,1.20,32.6,7.32,741,0.831,,,"April 9, 2013",17:50:00,0.48,0.61,2.01,35.0,7.35,708,0.834,36.5,2,2,1,,2,6,1,2,1,5
S70,"April 10, 2013",Batil ,"Simon, Kahlil",Market South,TS GOAL,8:33:00,0.91,0.92,0.34,28.5,5.79,861,,25.9,Y,5,1,5,2,3,1,5,8:46:00,0.84,0.87,2.28,29.5,5.26,750,,160,S,117,140,K,112,,,,114,,8:54:00,8:56:00,0:02:00,,9:00:00,0.67,0.69,3.93,29.1,7.39,683,,,,"April 9, 2013",17:35:00,0.06,0.10,3.34,34.5,7.57,481,,30.6,2,2,2,,1,5,2,3,1,5
S71,"April 10, 2013",Batil ,"Simon, Kahlil",Market South,TS GOAL,9:14:00,0.88,0.91,0.77,29.2,7.23,719,,24.9,Y,5,1,5,1,2,1,5,9:24:00,0.91,0.88,0.55,29.3,7.29,724,,200,S,146,180,K,144,,,,145,,9:36:00,9:38:00,0:02:00,,9:41:00,0.83,0.91,0.63,29.8,7.41,697,,,,"April 10, 2013",17:19:00,0.76,0.78,1.25,38.4,7.30,712,,34.7,2,2,2,,1,5,1,2,1,5
S72,"April 10, 2013",Batil ,"Simon, Kahlil",Market South,TS GOAL,9:58:00,0.91,0.92,0.31,29.6,6.35,736,,26.8,Y,5,1,6,1,2,1,5,10:09:00,0.83,0.90,1.09,,7.30,715,,160,S,117,155,K,124,,,,120,,10:18:00,10:20:00,0:02:00,,10:22:00,0.85,0.78,0.74,29.9,7.39,715,,,,"April 10, 2013",17:05:00,0.51,0.55,0.97,37.8,7.57,659,,38.5,2,2,2,,1,6,1,2,1,5
S73,"April 10, 2013",Batil ,"Simon, Kahlil",Market South,TS GOAL,10:40:00,0.90,0.90,0.70,29.8,5.88,725,,26.9,Y,5,1,6,1,2,1,5,10:50:00,0.75,0.77,1.08,30.0,6.07,733,,180,S,131,170,K,136,,,,134,,11:00:00,11:03:00,0:03:00,,11:05:00,0.65,0.67,0.42,30.1,6.02,709,,,,"April 10, 2013",17:50:00,0.04,0.06,2.13,34.9,7.74,412,,30.7,2,2,1,,1,6,1,2,1,5
S74,"April 10, 2013",Batil ,"Simon, Kahlil",Market South,TS GOAL,11:20:00,0.91,0.92,0.36,31.1,7.20,730,,29.4,Y,5,1,5,2,3,1,5,11:30:00,0.76,0.77,0.83,30.7,7.31,720,,130,S,95,120,K,96,,,,95,,11:41:00,11:43:00,0:02:00,,11:44:00,0.66,0.68,0.39,31.8,7.45,673,,,,"April 10, 2013",16:30:00,0.09,0.14,1.77,39.2,7.53,277,,37.7,2,2,2,,2,5,2,3,1,5
S75,"April 10, 2013",Batil ,"Simon, Kahlil",Market South,TS GOAL,11:58:00,0.86,0.89,0.61,36.4,7.22,714,,32.3,Y,5,1,6,1,2,1,5,12:10:00,0.68,0.74,1.13,36.2,7.28,716,,130,S,95,120,K,96,,,,95,,12:20:00,12:22:00,0:02:00,,12:23:00,0.64,0.70,1.27,36.7,6.76,706,,,,"April 10, 2013",16:50:00,0.37,0.37,1.20,37.6,7.49,599,,35.9,2,2,1,,1,6,1,2,1,5
T54,"April 10, 2013",Batil ,"Thomas, Issa",Market South,TS GOAL,8:28:00,0.98,0.94,1.28,31.6,7.52,510,0.864,31.6,Y,2,2,5,1,3,1,5,8:31:00,0.73,0.72,1.86,31.6,7.60,562,0.739,158,T,131,169,E,144,,,,137,,8:44:00,8:59:00,0:15:00,,9:05:00,0.67,0.67,2.55,31.6,7.56,541,0.91,,,"April 10, 2013",16:41:00,0.20,0.26,3.24,30.9,8.25,292,0.96,31.6,2,2,2,,1,5,1,3,1,5
T55,"April 10, 2013",Batil ,"Thomas, Issa",Market South,TS GOAL,9:19:00,0.90,0.89,1.48,30.5,7.39,619,1.18,28.4,Y,5,2,6,1,2,1,5,9:02:00,0.77,0.76,1.48,29.3,7.61,631,0.861,260,T,216,280,E,238,,,,227,,9:36:00,9:43:00,0:07:00,,9:49:00,0.80,0.78,1.45,32.9,7.53,619,0.98,,,"April 10, 2013",16:52:00,0.41,0.51,3.63,31.6,7.41,505,1.01,31.6,1,2,1,,1,6,1,2,1,5
T56,"April 10, 2013",Batil ,"Thomas, Issa",Market South,TS GOAL,10:09:00,0.92,0.89,0.65,31.3,4.39,653,1.11,33.8,Y,2,2,6,1,2,1,5,10:23:00,0.82,0.81,1.00,32.3,3.37,546,1.43,289,T,240,280,E,238,,,,239,,10:51:00,10:58:00,0:07:00,,10:38:00,0.57,0.61,2.60,31.6,7.61,534,0.97,,,"April 10, 2013",17:07:00,0.09,0.08,5.44,31.6,7.57,253,0.763,31.6,2,2,1,,3,6,1,2,1,5
T57,"April 10, 2013",Batil ,"Thomas, Issa",Market South,TS GOAL,10:52:00,0.87,0.84,1.24,31.6,7.36,676,0.93,31.6,Y,2,2,6,2,3,1,6,10:58:00,0.68,0.67,0.76,31.6,7.53,664,0.807,290,T,241,298,E,253,,,,247,,11:13:00,11:15:00,0:02:00,,11:21:00,0.78,0.83,6.93,31.4,7.54,630,0.872,,,"April 10, 2013",17:22:00,0.37,0.46,1.74,31.9,7.52,449,1.02,31.6,2,2,1,,2,6,2,3,1,6
T58,"April 10, 2013",Batil ,"Thomas, Issa",Market South,TS GOAL,11:38:00,0.90,0.88,1.51,31.6,7.34,681,0.950,31.6,Y,2,2,4,1,2,1,5,11:45:00,0.79,0.78,1.51,31.6,7.56,662,0.91,200,T,166,260,E,221,,,,194,,11:52:00,11:57:00,0:05:00,,11:58:00,0.69,0.72,2.88,31.6,7.56,607,0.92,,,"April 10, 2013",17:38:00,0.38,0.10,1.43,31.3,7.62,616,0.71,31.6,2,2,1,,2,4,1,2,1,5
T59,"April 10, 2013",Batil ,"Thomas, Issa",Market South,TS GOAL,12:21:00,0.86,0.85,1.57,31.7,7.28,644,1.06,31.6,Y,5,2,4,1,1,1,5,12:32:00,0.82,0.66,2.41,31.7,7.53,653,0.914,100,T,83,120,E,102,,,,93,,12:34:00,12:41:00,0:07:00,,12:43:00,0.54,0.56,2.31,31.6,7.56,573,1.09,,,"April 10, 2013",18:01:00,0.11,0.02,3.53,31.6,7.65,284,0.31,31.6,2,2,1,,3,4,1,1,1,5
S76,"April 11, 2013",Gendrassa,"Simon, Khalil",Near UNOPS,TS15,9:20:00,0.66,0.89,0.15,28.7,6.52,540,,28.6,Y,4,1,5,1,3,1,6,9:28:00,0.66,0.89,0.63,28.5,6.63,558,,200,S,146,184,K,147,,,,147,,9:29:00,9:39:00,0:10:00,,9:41:00,0.54,0.64,0.01,29.0,6.76,513,,,,"April 11, 2013",16:37:00,0.36,0.34,1.66,30.8,7.02,424,,31.6,2,2,1,50%,2,5,1,3,1,6
S77,"April 11, 2013",Gendrassa,"Simon, Khalil",Near UNOPS,TS15,9:58:00,0.75,0.80,0.52,29.0,6.58,590,,27.2,Y,4,1,5,2,3,1,5,10:20:00,0.72,0.75,0.56,30.0,6.61,553,,260,S,190,244,K,195,,,,193,,10:27:00,10:31:00,0:04:00,,10:32:00,0.66,0.69,1.26,29.5,6.73,525,,,,"April 11, 2013",16:54:00,0.03,0.10,2.85,34.0,7.07,362,,36.2,1,2,1,50%,2,5,2,3,1,5
S78,"April 11, 2013",Gendrassa,"Simon, Khalil",Near UNOPS,TS15,10:51:00,0.75,0.80,0.34,29.7,6.60,540,,31.9,Y,4,1,2,2,3,2,2,11:23:00,0.72,0.76,1.21,30.1,6.48,553,,150,S,110,130,K,104,,,,107,,11:28:00,11:34:00,0:06:00,,11:35:00,0.72,0.73,1.54,30.5,6.64,550,,,,"April 11, 2013",17:14:00,0.03,0.05,8.37,32.3,7.44,318,,29.8,1,2,1,,2,9,1,3,1,4
S79,"April 11, 2013",Gendrassa,"Simon, Khalil",Near UNOPS,TS15,11:57:00,0.75,0.76,0.19,30.4,6.53,548,,31.2,Y,4,1,5,2,2,1,6,12:09:00,0.65,0.69,0.53,30.5,6.58,529,,140,S,102,130,K,104,,,,103,,12:19:00,12:22:00,0:03:00,,12:23:00,0.58,0.83,0.79,30.8,6.69,514,,,,"April 11, 2013",16:18:00,0.16,0.27,1.57,34.6,6.97,372,,36.2,1,2,1,25%,2,8,1,2,1,1
T60,"April 11, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS15,9:20:00,0.61,0.87,1.23,28.4,6.80,514,0.503,31.8,Y,4,2,6,2,3,1,6,9:42:00,0.75,0.82,0.38,28.4,6.96,513,0.453,190,T,158,180,E,153,,,,155,,9:48:00,9:51:00,0:03:00,,9:58:00,0.67,0.72,3.30,29.5,6.96,490,0.520,,,"April 11, 2013",16:30:00,0.55,0.59,1.93,34.8,6.96,452,0.691,38.1,2,2,1,25%,2,6,2,3,1,6
T61,"April 11, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS15,10:19:00,0.76,0.73,0.97,29.3,6.64,536,0.530,38.1,Y,4,2,5,2,3,1,5,10:38:00,0.66,0.70,0.97,29.4,6.83,499,0.525,197,T,164,192,E,163,,,,163,,10:48:00,10:51:00,0:03:00,,10:51:00,0.72,0.75,1.68,29.5,6.88,472,0.623,,,"April 11, 2013",,,,,,,,,,,,,0%,,,,,,
T62,"April 11, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS15,11:16:00,0.78,0.79,2.05,29.3,6.61,533,0.677,30.4,Y,4,1,1,2,1,1,1,11:29:00,0.73,0.79,0.45,29.3,6.84,419,0.443,190,T,158,187,E,159,,,,158,,11:33:00,11:39:00,0:06:00,,11:37:00,0.66,0.64,2.09,29.3,6.91,442,0.640,,,"April 11, 2013",16:46:00,0.17,0.21,4.37,33.2,7.37,332,0.672,34.5,2,2,1,75%,2,1,2,1,1,1
T63,"April 11, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS15,12:00:00,0.69,0.75,2.30,31.0,6.65,491,0.496,29.3,Y,4,2,5,2,2,1,6,12:10:00,0.67,0.72,1.12,29.3,6.87,507,0.448,290,T,241,289,E,246,,,,243,,12:20:00,12:28:00,0:08:00,,12:29:00,0.65,0.68,1.50,29.3,6.89,419,0.597,,,"April 11, 2013",17:09:00,0.42,0.39,1.36,31.6,6.64,421,0.561,34.9,2,2,1,,2,5,2,2,1,6
T64,"April 12, 2013",Gendrassa,"Thomas, Issa",Magaja,TS10,8:03:00,5.10,5.20,1.56,28.6,7.74,708,0.781,27.1,Y,4,2,5,2,3,1,5,8:54:00,4.70,4.70,27.40,30.2,7.91,732,0.635,120,T,100,127,E,108,,,,104,,9:00:00,9:03:00,0:03:00,,9:09:00,4.90,4.70,1.31,31.2,7.86,703,0.716,,,"April 12, 2013",16:31:00,4.60,4.20,2.25,36.4,7.63,644,0.601,33.2,2,2,1,10%,2,5,2,3,1,5
T65,"April 12, 2013",Gendrassa,"Thomas, Issa",Magaja,TS10,9:21:00,1.18,1.14,1.52,29.5,7.69,649,0.96,29.6,Y,4,2,4,2,2,1,5,9:33:00,1.04,1.09,1.46,29.8,7.74,664,0.634,229,T,190,220,E,187,,,,189,,9:40:00,9:47:00,0:07:00,,9:56:00,0.85,0.87,1.18,28.6,7.72,508,0.652,,,"April 12, 2013",16:47:00,0.10,0.11,1.63,28.7,8.08,270,0.805,33.9,1,2,1,50%,2,4,2,2,1,5
T66,"April 12, 2013",Gendrassa,"Thomas, Issa",Magaja,TS10,10:07:00,1.18,1.16,2.14,30.4,7.56,557,0.835,26.8,Y,4,2,5,2,2,1,5,10:19:00,1.08,1.06,2.36,30.3,7.60,613,0.654,81,T,67,90,E,77,,,,72,,10:24:00,10:26:00,0:02:00,,10:31:00,0.99,0.98,1.70,29.5,7.77,608,0.624,,,"April 12, 2013",17:52:00,0.75,0.73,1.41,37.1,7.72,442,0.646,33.3,1,2,1,50%,3,4,1,1,1,5
T67,"April 12, 2013",Gendrassa,"Thomas, Issa",Magaja,TS10,10:54:00,1.12,1.10,1.44,31.1,7.57,539,0.691,33.4,Y,4,2,5,2,1,1,5,10:59:00,0.92,0.91,1.15,31.7,7.67,560,0.643,150,T,125,140,E,119,,,,122,,11:01:00,11:04:00,0:03:00,,11:09:00,1.06,1.04,2.14,31.3,7.68,615,0.754,,,"April 12, 2013",17:30:00,0.60,0.59,2.33,35.1,7.64,426,0.705,30.1,2,2,2,100%,2,5,2,1,1,5
T68,"April 12, 2013",Gendrassa,"Thomas, Issa",Magaja,TS10,11:23:00,1.20,1.14,2.82,31.4,7.56,406,0.96,34.1,Y,4,2,5,2,2,1,5,11:30:00,0.97,0.94,2.59,31.9,7.72,546,0.663,118,T,98,115,E,98,,,,98,,11:32:00,11:38:00,0:06:00,,11:50:00,0.73,0.79,1.70,30.9,7.68,435,0.671,,,"April 12, 2013",17:14:00,0.44,0.38,2.60,31.9,7.66,360,0.662,30.2,1,2,1,50%,2,5,2,2,1,5
T69,"April 12, 2013",Gendrassa,"Thomas, Issa",Magaja,TS10,12:06:00,1.10,1.04,1.40,31.5,7.58,575,0.746,28.6,Y,4,2,5,2,2,1,5,12:19:00,0.83,0.18,5.04,31.1,7.66,507,0.673,70,T,58,80,E,68,,,,63,,12:27:00,12:29:00,0:02:00,,12:39:00,0.67,0.66,6.02,30.9,7.72,510,0.693,,,"April 12, 2013",18:10:00,0.41,0.46,5.54,31.9,7.60,461,0.627,28.3,2,2,1,50%,2,5,2,2,1,5
S80,"April 12, 2013",Gendrassa,"Simon, Khalil",Magaja,TS10,8:30:00,5.20,5.20,0.91,28.6,7.65,755,,24.8,Y,4,1,5,2,3,1,5,8:40:00,1.82,1.84,1.62,29.9,7.66,714,,90,S,66,80,K,64,,,,65,,9:00:00,9:03:00,0:03:00,,9:04:00,1.74,1.70,1.38,31.3,7.73,716,,,,"April 12, 2013",16:20:00,1.04,1.06,3.82,36.3,7.89,678,,32.7,2,2,1,50%,2,5,2,3,1,5
S81,"April 12, 2013",Gendrassa,"Simon, Khalil",Magaja,TS10,9:17:00,1.18,1.16,0.92,29.3,7.55,699,,28.4,Y,4,1,6,2,2,1,5,9:36:00,0.98,1.00,1.65,29.9,6.12,766,,40,S,29,30,K,24,,,,27,,9:42:00,9:44:00,0:02:00,,9:45:00,0.88,0.90,1.48,29.8,7.67,698,,,,"April 12, 2013",16:36:00,0.05,0.13,3.53,34.4,7.83,340,,34.9,2,2,1,25%,2,6,2,2,1,5
S82,"April 12, 2013",Gendrassa,"Simon, Khalil",Magaja,TS10,9:57:00,1.12,1.10,0.99,30.4,7.44,734,,32.0,Y,4,1,5,2,3,1,5,10:00:00,1.08,1.08,0.70,30.3,7.63,705,,150,S,110,130,K,104,,,,107,,10:21:00,10:23:00,0:02:00,,10:26:00,1.10,1.12,0.22,30.6,7.77,715,,,,"April 12, 2013",16:56:00,0.77,0.80,0.80,32.0,7.70,709,,31.4,2,2,1,25%,2,5,2,3,1,5
S83,"April 12, 2013",Gendrassa,"Simon, Khalil",Magaja,TS10,10:40:00,1.22,1.12,0.64,30.2,7.56,734,,30.2,Y,4,1,4,1,2,1,5,10:53:00,0.98,0.98,0.71,30.4,7.57,704,,210,S,153,200,K,160,,,,157,,11:00:00,11:03:00,0:03:00,,11:06:00,1.01,1.01,0.95,30.3,7.74,700,,,,"April 12, 2013",17:27:00,0.17,0.19,1.77,,7.88,534,,33.1,2,2,1,10%,3,4,1,2,1,5
S84,"April 12, 2013",Gendrassa,"Simon, Khalil",Magaja,TS10,11:20:00,1.08,1.10,1.33,30.8,7.53,673,,31.9,Y,4,1,6,2,2,1,5,11:38:00,0.89,0.95,0.47,31.7,7.58,642,,90,S,66,80,K,64,,,,65,,11:47:00,11:48:00,0:01:00,,11:50:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S85,"April 12, 2013",Gendrassa,"Simon, Khalil",Magaja,TS10,12:09:00,1.12,1.10,0.33,30.4,7.55,679,,30.9,Y,4,1,5,2,2,1,6,12:23:00,0.93,0.99,2.15,30.2,7.63,640,,160,S,117,150,K,120,,,,118,,12:32:00,12:34:00,0:02:00,,12:37:00,0.65,0.69,3.80,31.4,7.77,627,,,,"April 12, 2013",17:48:00,0.06,0.14,7.28,31.1,6.30,456,,30.7,1,2,1,0%,2,5,2,2,1,5
T70,"April 13, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS18,8:34:00,3.40,3.30,1.69,27.8,6.77,726,0.407,23.1,Y,4,2,5,2,2,1,5,8:51:00,3.40,3.30,1.27,28.5,6.75,707,0.360,256,T,212,254,E,216,,,,214,,8:53:00,8:57:00,0:04:00,,8:57:00,3.10,3.00,2.76,28.7,6.81,705,0.558,,,"April 13, 2013",16:30:00,1.41,1.80,4.01,30.1,7.05,430,0.482,31.6,1,2,1,10%,3,4,2,2,1,5
T71,"April 13, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS18,9:16:00,3.30,3.20,1.78,28.6,8.86,707,0.437,22.3,Y,4,2,4,2,2,1,5,9:37:00,3.20,3.10,2.85,29.2,6.76,697,0.391,60,T,50,70,E,60,,,,55,,9:40:00,9:45:00,0:05:00,,9:51:00,3.10,3.10,2.94,29.3,6.77,706,1.11,,,"April 13, 2013",17:13:00,2.06,1.09,3.38,37.4,6.78,519,0.420,38.4,1,2,1,50%,2,3,2,2,1,5
T72,"April 13, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS18,10:05:00,3.40,3.20,3.43,29.1,6.65,705,0.487,25.9,Y,4,2,3,2,3,1,1,10:20:00,3.20,3.30,2.09,30.1,6.76,691,0.391,87,T,72,88,E,75,,,,74,,10:25:00,10:27:00,0:02:00,,10:29:00,3.40,3.30,2.94,30.1,6.72,625,0.635,,,"April 13, 2013",17:09:00,0.25,0.42,8.47,31.9,0.34,407,0.409,39.4,2,2,1,50%,2,3,2,3,1,1
T73,"April 13, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS18,10:45:00,3.30,3.20,2.41,29.9,6.58,577,0.429,29.3,Y,4,2,4,1,1,1,5,10:52:00,3.50,3.40,1.89,30.1,6.73,,0.332,170,T,141,189,E,161,,,,151,,10:01:00,10:05:00,0:04:00,,11:00:00,3.30,3.10,2.04,31.1,6.81,684,0.462,,,"April 13, 2013",17:33:00,2.80,2.60,1.80,38.1,6.91,401,0.472,28.8,2,1,1,25%,1,4,1,1,1,5
T74,"April 13, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS18,11:28:00,0.64,0.76,1.64,30.1,6.51,517,0.551,26.5,Y,4,2,5,2,3,1,6,11:38:00,0.58,0.64,1.48,30.2,6.64,488,0.380,120,T,100,117,E,99,,,,100,,11:46:00,11:50:00,0:04:00,,11:55:00,0.45,0.52,1.07,30.2,6.63,442,0.403,,,"April 13, 2013",17:01:00,0.16,0.20,1.84,32.5,1.47,371,0.516,33.9,1,2,1,5%,2,2,2,3,1,6
T75,"April 13, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS18,12:08:00,0.72,0.82,1.90,30.1,6.48,443,0.382,24.7,Y,4,2,5,2,3,1,6,12:16:00,0.72,0.08,1.51,29.7,6.65,475,0.339,230,T,191,210,E,179,,,,185,,12:24:00,12:29:00,0:05:00,,12:31:00,0.63,0.76,1.58,30.6,6.73,436,0.451,,,"April 13, 2013",16:57:00,0.43,0.41,1.35,33.3,,404,0.571,29.7,1,2,2,50%,3,6,1,3,1,6
S86,"April 13, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS18,8:34:00,3.00,3.00,0.96,27.8,3.40,845,,21.4,Y,4,1,6,1,2,1,5,8:46:00,3.30,3.20,0.97,28.6,6.67,766,,380,S,277,363,K,290,,,,284,,8:54:00,8:59:00,0:05:00,,9:00:00,3.10,3.00,1.37,28.8,6.80,720,,,,"April 13, 2013",16:22:00,2.40,2.40,1.50,35.3,6.88,967,,35.2,2,2,2,100%,3,6,1,2,1,5
S87,"April 13, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS18,9:17:00,3.40,3.20,1.07,28.7,6.60,722,,24.5,Y,4,1,4,1,2,1,5,9:32:00,3.40,3.20,1.56,29.4,6.64,703,,30,S,22,25,K,20,,,,21,,9:39:00,9:40:00,0:01:00,,9:42:00,3.20,3.20,1.28,28.7,6.64,656,,,,"April 13, 2013",17:28:00,2.70,2.60,4.93,36.2,6.78,655,,31.7,2,2,2,100%,3,4,1,2,1,5
S88,"April 13, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS18,9:52:00,3.20,3.10,1.55,29.8,6.48,694,,22.8,Y,4,1,5,2,3,1,5,10:00:00,3.20,3.20,1.03,28.7,6.56,739,,260,S,190,244,K,195,,,,193,,10:10:00,10:13:00,0:03:00,,10:15:00,3.00,2.80,4.52,30.4,6.73,703,,,,"April 13, 2013",17:47:00,2.60,2.50,3.29,36.4,6.69,683,,34.0,1,2,1,25%,2,5,1,2,1,5
S89,"April 13, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS18,10:32:00,3.10,3.00,1.32,29.7,6.57,708,,28.5,Y,4,1,5,2,3,1,6,10:41:00,3.30,3.20,1.46,29.6,6.61,656,,110,S,80,102,K,82,,,,81,,10:49:00,10:51:00,0:02:00,,10:55:00,3.30,3.10,0.95,30.3,6.72,688,,,,"April 13, 2013",17:10:00,0.00,0.00,13.50,32.2,6.66,354,,31.2,1,2,1,10%,3,10,2,3,1,1
S90,"April 13, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS18,11:08:00,0.54,0.71,0.67,29.8,6.24,549,,28.1,Y,4,1,5,2,3,1,5,11:24:00,0.49,0.59,1.02,29.6,6.55,500,,170,S,124,153,K,122,,,,123,,11:34:00,11:37:00,0:03:00,,11:38:00,0.41,0.51,0.76,30.1,6.52,467,,,,"April 13, 2013",16:50:00,0.17,0.23,2.23,34.6,6.85,419,,32.8,2,2,1,25%,2,5,2,3,1,5
