sample_id,se1_date,camp,surveyors,village,tapstand_code,se1_time,se1_frc,se1_trc,se1_turb,se1_wattemp,se1_ph,se1_orp,se1_cond,se1_airtemp,resp_consent,sa_tap,sa_hands,sa_cont,sa_cover,sa_clean,sa_opacity,sa_colour,se2_time,se2_frc,se2_trc,se2_turb,se2_wattemp,se2_ph,se2_orp,se2_cond,hh_steps1,hh_idsteps1,hh_distance1,hh_steps2,hh_idsteps2,hh_distance2,hh_steps3,hh_idsteps3,hh_distance3,hh_avedistance,hh_gpsdistance,hh_timestart,hh_timeend,hh_time,Tent GPS coord.,se3_time,se3_frc,se3_trc,se3_turb,se3_wattemp,se3_ph,se3_orp,se3_cond,wu_numtrips,wu_longevity,se4_date,se4_time,se4_frc,se4_trc,se4_turb,se4_wattemp,se4_ph,se4_orp,se4_cond,se4_airtemp,sb_watertransfer,sb_watermix,sb_waterused,sb_waterleft,sb_drawing,sb_cont,sb_cover,sb_clean,sb_opacity,sb_colour
S91,"April 13, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS18,11:54:00,0.56,0.72,0.01,29.8,6.55,514,,28.4,Y,4,1,5,2,3,1,5,12:11:00,0.51,0.66,0.45,30.5,6.33,735,,80,S,58,70,K,56,,,,57,,12:22:00,12:24:00,0:02:00,,12:27:00,0.43,0.52,0.44,31.2,6.64,466,,,,"April 13, 2013",18:03:00,1.50,1.54,5.81,34.4,7.00,576,,35.2,1,1,1,50%,1,1,2,3,1,3
S92,"April 15, 2013",Gendrassa,"Simon, Kahlil",Near UNOPS,TS15,9:40:00,0.45,0.45,1.11,29.9,5.64,496,0.442,31.9,Y,4,1,5,2,3,1,1,10:03:00,0.39,0.46,1.50,30.5,6.54,476,0.442,290,S,212,285,K,228,,,,220,,10:13:00,10:17:00,0:04:00,,10:19:00,0.29,0.35,1.32,31.6,6.68,486,0.445,,,"April 15, 2013",16:45:00,0.10,0.16,4.53,33.6,7.36,354,0.457,34.8,2,2,1,10%,2,5,2,3,1,1
S93,"April 15, 2013",Gendrassa,"Simon, Kahlil",Near UNOPS,TS14,10:45:00,0.26,0.27,0.66,30.4,4.89,517,0.468,30.6,Y,4,1,4,2,2,1,5,10:54:00,0.37,0.39,1.46,30.3,6.61,461,0.440,190,S,139,180,K,144,,,,141,,11:05:00,11:08:00,0:03:00,,11:11:00,0.31,0.34,1.38,31.2,6.74,494,0.446,,,"April 15, 2013",17:05:00,0.10,0.13,2.86,33.1,7.11,338,0.453,33.5,2,2,1,10%,3,4,2,2,1,5
S94,"April 15, 2013",Gendrassa,"Simon, Kahlil",Near UNOPS,TS14,11:26:00,0.29,0.37,0.62,30.1,6.58,530,0.456,30.4,Y,4,1,5,2,3,1,5,12:00:00,0.58,0.64,0.75,31.1,6.48,508,0.430,180,S,131,172,K,138,,,,135,,12:08:00,12:12:00,0:04:00,,12:14:00,0.29,0.27,1.66,30.8,6.70,502,0.441,,,"April 15, 2013",17:35:00,0.18,0.23,1.49,30.5,6.69,476,0.443,32.5,1,2,1,50%,3,4,1,2,1,5
S95,"April 15, 2013",Gendrassa,"Simon, Kahlil",Near UNOPS,TS14,12:30:00,0.36,0.34,0.39,31.4,6.60,507,0.453,32.5,Y,4,1,6,2,2,1,5,12:46:00,0.27,0.33,1.66,30.9,6.55,465,0.443,220,S,161,205,K,164,,,,162,,12:58:00,12:59:00,0:01:00,,13:02:00,0.18,0.20,1.48,31.6,6.72,458,0.460,,,"April 15, 2013",17:22:00,0.11,0.17,3.03,32.3,7.82,368,0.457,34.7,2,2,1,10%,2,6,1,2,1,5
T76,"April 15, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS15,9:27:00,0.44,0.46,1.35,30.1,6.83,477,0.463,33.2,Y,4,2,5,2,3,1,6,9:58:00,0.44,0.45,2.38,30.1,6.87,462,0.430,351,T,291,353,E,300,,,,296,,10:17:00,10:19:00,0:02:00,,10:23:00,0.38,0.42,1.80,30.4,6.90,463,0.615,,,"April 15, 2013",16:47:00,0.27,0.29,2.89,32.1,6.92,407,0.614,35.7,2,2,2,50%,2,5,2,3,1,6
T77,"April 15, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS14,10:52:00,0.44,0.46,1.16,30.6,6.80,472,0.624,33.5,Y,4,2,4,1,1,1,5,10:56:00,0.38,0.40,0.23,30.1,6.90,480,0.456,321,T,266,310,E,264,,,,265,,11:06:00,11:13:00,0:07:00,,11:14:00,0.33,0.37,0.66,30.5,6.81,443,0.566,,,"April 15, 2013",,,,,,,,,,,,,,,,,,,
T78,"April 15, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS14,11:30:00,0.43,0.42,1.08,30.5,6.74,496,0.501,31.2,Y,4,2,5,2,3,1,5,11:58:00,0.29,0.36,1.37,31.2,6.90,443,0.471,170,T,141,181,E,154,,,,147,,12:10:00,12:13:00,0:03:00,,12:14:00,0.28,0.31,2.79,30.9,6.91,447,0.570,,,"April 15, 2013",17:29:00,0.12,0.14,1.33,34.4,7.90,307,0.670,33.7,1,2,1,10%,2,3,2,3,1,5
T79,"April 15, 2013",Gendrassa,"Thomas, Issa",Near UNOPS,TS14,12:33:00,0.31,0.36,0.81,30.9,6.72,438,0.549,32.4,Y,4,2,2,1,1,1,5,12:52:00,0.39,0.39,0.20,30.9,6.81,458,0.428,61,T,51,60,E,51,,,,51,,12:56:00,12:59:00,0:03:00,,13:00:00,0.35,0.35,1.55,31.9,6.87,455,0.592,,,"April 15, 2013",17:13:00,0.07,0.13,0.92,37.9,6.95,336,0.334,30.3,2,2,1,50%,2,2,1,1,1,5
T80,"April 16, 2013",Gendrassa,"Thomas, Issa",Tayba,TS6,8:31:00,2.20,1.20,2.23,29.6,7.34,641,0.920,23.8,Y,4,2,5,2,2,1,6,8:41:00,2.20,2.10,2.56,30.6,7.38,655,0.865,260,T,216,270,E,230,,,,223,,8:45:00,8:53:00,0:08:00,,8:55:00,2.00,1.96,1.70,29.6,7.45,641,0.95,,,"April 16, 2013",17:51:00,1.01,1.09,2.16,34.3,,702,0.849,30.4,1,2,1,15%,2,10,2,2,1,1
T81,"April 16, 2013",Gendrassa,"Thomas, Issa",Tayba,TS6,9:10:00,2.20,2.10,2.03,30.2,7.29,672,1.04,26.1,Y,4,2,5,2,3,1,5,9:19:00,2.30,2.00,2.65,30.9,7.43,696,0.850,263,T,218,250,E,213,,,,215,,9:24:00,9:30:00,0:06:00,,9:30:00,0.10,2.00,1.49,31.9,7.43,684,0.93,,,"April 16, 2013",17:19:00,1.50,1.44,1.44,37.3,7.44,698,0.92,34.7,2,2,1,50%,2,5,2,3,1,5
T82,"April 16, 2013",Gendrassa,"Thomas, Issa",Tayba,TS6,9:46:00,2.30,2.20,1.52,30.6,,699,0.827,26.2,Y,4,2,4,1,2,1,5,9:55:00,2.10,2.02,1.50,30.8,7.08,798,0.852,400,T,332,315,E,268,,,,300,,10:01:00,10:05:00,0:04:00,,10:11:00,2.10,2.02,2.68,31.1,7.42,691,1.00,,,"April 16, 2013",17:33:00,0.10,1.08,1.25,38.2,7.31,603,0.81,29.5,2,2,1,50%,3,4,1,2,1,5
T83,"April 16, 2013",Gendrassa,"Thomas, Issa",Tayba,TS6,10:22:00,2.30,2.20,1.27,30.9,7.28,720,0.91,28.9,Y,4,2,5,2,2,1,5,10:29:00,2.20,2.10,1.52,30.5,7.41,719,0.854,170,T,141,100,E,85,,,,113,,10:36:00,10:43:00,0:07:00,,10:46:00,2.20,2.10,1.37,31.1,7.37,715,1.05,,,"April 16, 2013",17:05:00,1.68,1.66,2.53,37.1,7.47,623,0.94,30.4,1,2,1,50%,2,3,2,2,1,5
T84,"April 16, 2013",Gendrassa,"Thomas, Issa",Tayba,TS6,11:10:00,2.30,2.30,2.74,30.7,7.24,707,0.837,29.4,Y,4,2,5,2,2,1,6,11:13:00,2.20,2.30,2.28,30.9,7.36,725,0.795,80,T,66,90,E,77,,,,71,,11:15:00,11:18:00,0:03:00,,11:22:00,2.30,2.10,1.94,31.2,7.38,737,1.13,,,"April 16, 2013",16:49:00,1.78,1.74,2.53,37.3,7.63,651,1.02,37.7,2,2,1,50%,2,5,2,2,1,6
T85,"April 16, 2013",Gendrassa,"Thomas, Issa",Tayba,TS6,11:36:00,2.30,2.20,0.97,30.9,7.28,695,0.97,29.9,Y,4,2,6,1,1,1,5,11:47:00,2.10,2.02,1.71,32.3,7.43,712,0.802,250,T,208,240,E,204,,,,206,,11:50:00,11:57:00,0:07:00,,11:59:00,2.00,1.96,0.95,31.9,7.45,675,0.867,,,"April 16, 2013",18:11:00,1.64,1.66,3.50,36.8,7.45,697,0.809,29.7,2,2,1,50%,2,6,1,1,1,5
T86,"April 16, 2013",Gendrassa,"Thomas, Issa",Tayba,TS6,12:17:00,2.30,0.02,0.31,32.4,7.24,677,0.828,31.7,Y,4,2,5,2,2,1,5,12:24:00,1.76,1.78,5.06,32.4,7.38,702,0.857,219,T,182,217,E,184,,,,183,,12:30:00,12:34:00,0:04:00,,12:29:00,1.42,1.44,3.02,32.4,7.47,670,0.91,,,"April 16, 2013",,,,,,,,,,,,,0%,,,,,,
S96,"April 16, 2013",Gendrassa,"Simon, Kahlil",Tayba,TS6,8:20:00,2.30,2.20,1.79,29.7,7.27,671,0.832,23.3,Y,4,1,5,2,3,1,5,8:36:00,2.30,2.30,1.71,30.2,7.28,665,0.828,270,S,197,263,K,210,,,,204,,8:44:00,8:48:00,0:04:00,,8:49:00,2.30,2.20,2.22,30.1,7.35,683,0.840,,,"April 16, 2013",16:43:00,1.88,1.88,1.38,40.9,7.42,704,0.753,37.7,2,2,2,100%,2,5,2,3,1,5
S97,"April 16, 2013",Gendrassa,"Simon, Kahlil",Tayba,TS6,9:02:00,2.30,2.20,1.51,30.1,7.22,716,0.833,25.5,Y,4,1,5,2,3,1,5,9:16:00,2.00,2.00,2.92,30.1,7.27,721,0.825,90,S,66,85,K,68,,,,67,,9:24:00,9:25:00,0:01:00,,9:26:00,2.10,2.02,3.43,30.5,7.30,722,0.831,,,"April 16, 2013",17:26:00,1.70,1.66,3.59,36.0,7.71,722,0.884,34.9,2,2,1,10%,2,5,2,3,1,5
S98,"April 16, 2013",Gendrassa,"Simon, Kahlil",Tayba,TS6,9:38:00,2.40,2.30,1.14,30.3,7.27,731,0.844,26.6,Y,4,1,4,2,3,1,5,9:50:00,1.90,1.88,2.32,29.8,7.28,689,0.830,260,S,190,244,K,195,,,,193,,9:58:00,10:02:00,0:04:00,,10:04:00,2.02,2.02,1.70,30.9,7.35,728,0.847,,,"April 16, 2013",16:55:00,0.61,0.76,3.59,36.4,7.56,616,0.857,36.1,2,2,1,10%,1,4,2,3,1,5
S99,"April 16, 2013",Gendrassa,"Simon, Kahlil",Tayba,TS6,10:16:00,2.30,2.30,1.05,30.7,7.27,725,0.831,29.3,Y,4,1,5,2,3,1,5,10:20:00,2.20,2.10,1.55,31.5,7.28,735,0.836,360,S,263,348,K,278,,,,271,,10:37:00,10:40:00,0:03:00,,10:41:00,2.10,2.10,1.57,31.7,7.38,712,0.859,,,"April 16, 2013",17:10:00,1.90,1.90,2.01,34.6,7.42,704,0.838,36.7,2,1,1,100%,1,5,2,3,1,5
S100,"April 16, 2013",Gendrassa,"Simon, Kahlil",Tayba,TS6,10:55:00,2.30,2.30,3.14,31.4,7.28,726,0.847,31.7,Y,4,1,5,2,3,1,6,11:09:00,2.00,1.96,2.35,31.3,7.27,715,0.833,130,S,95,125,K,100,,,,97,,11:15:00,11:18:00,0:03:00,,11:20:00,2.20,2.20,1.18,31.4,7.35,738,0.838,,,"April 16, 2013",17:54:00,1.92,1.90,1.83,37.6,7.49,721,0.845,34.7,1,2,1,10%,2,9,2,2,1,4
S101,"April 16, 2013",Gendrassa,"Simon, Kahlil",Tayba,TS6,11:30:00,2.20,2.20,1.79,30.1,7.27,780,0.843,30.6,Y,4,1,6,2,2,1,5,11:43:00,1.86,1.84,1.12,30.8,7.33,726,0.832,100,S,73,90,K,72,,,,73,,11:51:00,11:53:00,0:02:00,,11:55:00,1.36,1.38,2.32,32.2,7.32,732,0.847,,,"April 16, 2013",18:06:00,0.06,0.13,5.43,37.6,7.92,326,0.878,35.0,1,2,1,10%,1,6,2,3,1,5
S102,"April 16, 2013",Gendrassa,"Simon, Kahlil",Tayba,TS6,12:08:00,2.30,2.30,1.41,32.0,7.23,754,0.862,30.0,Y,4,1,4,2,3,1,5,12:19:00,1.56,1.60,1.45,32.4,7.33,733,0.843,240,S,175,220,K,176,,,,176,,12:27:00,12:31:00,0:04:00,,12:32:00,1.28,1.30,2.32,32.3,7.44,704,0.867,,,"April 16, 2013",17:40:00,0.62,0.68,3.05,35.6,7.54,633,0.841,35.1,2,2,1,100%,1,4,2,3,1,5
T87,"April 17, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS19,8:45:00,1.24,1.24,2.46,30.2,6.35,672,0.648,25.8,Y,4,2,4,1,1,1,5,8:58:00,1.26,1.24,2.57,30.9,6.82,645,0.373,71,T,59,71,E,60,,,,60,,9:08:00,9:09:00,0:01:00,,9:09:00,1.18,1.16,2.05,30.2,6.79,670,0.581,,,"April 17, 2013",17:39:00,0.23,0.92,2.52,36.7,6.85,506,0.587,33.3,2,2,1,50%,3,4,1,1,1,5
T88,"April 17, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS19,9:26:00,1.32,1.24,2.53,30.9,6.66,784,0.486,26.1,Y,4,2,5,2,2,1,6,9:31:00,1.20,1.22,2.37,30.9,6.79,709,0.366,81,T,67,90,E,77,,,,72,,9:39:00,9:41:00,0:02:00,,9:41:00,1.18,1.20,2.80,30.7,6.89,743,0.519,,,"April 17, 2013",17:18:00,1.04,0.18,3.26,38.9,6.84,503,0.486,31.5,2,2,1,50%,2,5,2,2,1,6
T89,"April 17, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS19,9:53:00,1.24,1.30,2.25,31.3,6.65,691,0.462,27.4,Y,4,2,5,1,2,1,5,10:11:00,1.42,1.24,2.63,30.9,6.81,695,0.360,91,T,76,95,E,81,,,,78,,10:10:00,10:12:00,0:02:00,,10:14:00,1.16,1.14,2.97,31.1,6.84,661,0.530,,,"April 17, 2013",17:58:00,0.07,0.06,1.75,35.9,6.72,643,0.497,33.9,2,2,1,50%,2,5,2,2,1,5
T90,"April 17, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS19,10:37:00,1.16,1.16,3.43,31.5,6.65,715,0.473,28.1,Y,4,2,4,1,1,1,5,10:51:00,1.20,1.18,3.48,31.4,6.80,681,0.382,30,T,25,40,E,34,,,,29,,10:57:00,10:58:00,0:01:00,,11:09:00,1.10,1.12,2.86,31.5,6.84,645,0.486,,,"April 17, 2013",17:01:00,1.08,1.08,2.58,36.2,6.73,591,0.442,34.5,2,2,1,25%,3,4,1,1,1,5
T91,"April 17, 2013",Gendrassa,"Thomas, Issa",Fadamia Al Um,TS19,11:23:00,1.08,1.06,1.22,31.7,6.64,644,0.569,34.7,Y,4,2,5,2,3,1,5,11:43:00,0.10,0.05,1.25,31.4,6.68,499,0.367,156,T,129,155,E,132,,,,131,,11:36:00,11:41:00,0:05:00,,11:26:00,0.02,0.05,0.79,31.8,6.71,432,0.475,,,"April 17, 2013",,,,,,,,,,,,1,0%,,,,,,
S103,"April 17, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS19,8:40:00,1.22,1.20,2.25,30.3,6.56,721,0.396,26.4,Y,4,1,5,2,3,1,6,8:56:00,1.14,1.18,3.27,30.3,6.69,728,0.346,60,S,44,45,K,36,,,,40,,9:05:00,9:06:00,0:01:00,,9:08:00,1.14,1.18,4.73,30.4,6.83,728,0.372,,,"April 17, 2013",17:40:00,,,,,,,,30.8,,,1,0%,,,,,,
S104,"April 17, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS19,9:20:00,1.16,1.18,2.25,31.0,6.64,749,0.351,29.3,Y,4,1,4,2,2,1,5,9:29:00,1.10,1.08,2.81,31.0,6.66,722,0.346,99,S,72,90,K,72,,,,72,,9:35:00,9:37:00,0:02:00,,9:39:00,0.99,1.04,2.48,31.0,6.75,721,0.356,,,"April 17, 2013",17:09:00,0.98,1.01,2.49,37.1,5.11,672,0.375,35.2,2,2,2,100%,1,4,2,2,1,5
S105,"April 17, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS19,9:51:00,1.12,1.18,3.88,31.2,6.60,746,0.457,29.9,Y,4,1,5,2,3,1,6,10:02:00,1.20,1.18,3.23,31.1,6.60,733,0.352,70,S,51,60,K,48,,,,50,,10:08:00,10:09:00,0:01:00,,10:10:00,1.16,1.16,3.20,31.6,6.73,719,0.378,,,"April 17, 2013",17:47:00,0.78,0.82,2.52,36.5,6.81,602,0.405,31.9,2,2,2,100%,2,5,2,3,1,6
S106,"April 17, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS19,10:20:00,1.22,1.22,2.59,31.1,6.04,730,0.363,29.4,Y,4,1,5,2,2,1,5,10:51:00,1.26,1.14,1.92,31.8,6.56,700,0.349,260,S,190,240,K,192,,,,191,,10:59:00,11:03:00,0:04:00,,11:05:00,0.97,1.00,2.26,32.4,7.89,748,0.366,,,"April 17, 2013",17:26:00,0.80,0.84,2.26,34.9,7.01,673,0.359,32.9,2,2,1,50%,2,5,2,2,1,5
S107,"April 17, 2013",Gendrassa,"Simon, Kahlil",Fadamia Al Um,TS19,11:22:00,1.22,1.20,2.37,31.7,6.58,734,0.401,29.6,Y,4,1,5,2,2,1,6,11:31:00,0.11,0.11,1.51,31.5,6.57,487,0.349,310,S,226,299,K,239,,,,233,,11:41:00,11:44:00,0:03:00,,11:46:00,0.08,0.11,1.38,32.5,6.67,440,0.354,,,"April 17, 2013",16:36:00,0.08,0.12,1.95,36.9,6.82,394,0.402,35.9,1,2,1,50%,2,5,2,2,1,6
T92,"April 18, 2013",Gendrassa,"Thomas, Issa",Kukur Al Umm,TS1,8:39:00,0.19,0.24,1.36,30.2,6.74,431,0.549,28.8,Y,4,2,4,2,2,1,5,9:05:00,0.20,0.21,1.65,29.9,6.52,394,0.432,200,T,166,210,E,179,,,,172,,9:11:00,9:15:00,0:04:00,,9:17:00,0.07,0.07,2.83,29.7,6.73,348,0.634,,,"April 18, 2013",16:33:00,0.11,0.18,0.56,35.5,7.06,316,0.504,36.1,1,2,2,100%,2,4,1,1,1,5
T93,"April 18, 2013",Gendrassa,"Thomas, Issa",Kukur Al Umm,TS1,9:30:00,0.20,0.44,0.01,29.9,6.35,406,0.627,27.2,Y,4,2,4,1,1,1,5,9:45:00,0.10,0.16,0.82,29.8,6.72,372,0.454,136,T,113,144,E,122,,,,118,,9:45:00,9:49:00,0:04:00,,9:56:00,0.06,0.07,0.96,29.5,6.92,382,0.544,,,"April 18, 2013",17:09:00,0.10,0.14,2.31,35.7,7.00,304,0.485,34.6,2,2,2,100%,2,4,1,1,1,5
T94,"April 18, 2013",Gendrassa,"Thomas, Issa",Kukur Al Umm,TS1,10:13:00,0.12,0.31,0.99,29.9,6.74,408,0.520,27.2,Y,4,2,4,1,1,1,5,10:19:00,0.17,0.23,2.08,30.7,6.89,407,0.433,80,T,66,90,E,77,,,,71,,10:22:00,10:24:00,0:02:00,,10:25:00,0.19,0.32,2.14,31.1,6.84,402,0.518,,,"April 18, 2013",17:35:00,0.07,0.07,17.40,33.5,2.59,277,0.491,31.5,2,2,1,50%,2,4,1,3,1,5
T95,"April 18, 2013",Gendrassa,"Thomas, Issa",Kukur Al Umm,TS1,10:40:00,0.24,0.32,1.16,30.3,6.72,408,0.521,27.5,Y,4,2,5,2,3,1,5,10:45:00,0.12,0.16,0.63,30.8,6.87,395,0.436,120,T,100,129,E,110,,,,105,,10:51:00,10:53:00,0:02:00,,10:56:00,0.16,0.17,1.22,31.4,6.89,376,0.463,,,"April 18, 2013",17:27:00,0.07,0.06,0.01,35.1,2.06,303,0.482,31.9,2,2,1,50%,2,5,2,1,1,5
T96,"April 18, 2013",Gendrassa,"Thomas, Issa",Kukur Al Umm,TS1,11:10:00,0.21,0.23,0.63,30.4,6.43,394,0.647,29.2,Y,4,2,5,2,3,1,5,11:25:00,0.19,0.26,0.01,30.5,6.89,377,0.437,200,T,166,290,E,247,,,,206,,11:30:00,11:36:00,0:06:00,,11:41:00,0.24,0.23,1.14,31.7,6.80,367,0.503,,,"April 18, 2013",16:49:00,0.11,0.10,0.85,39.6,7.09,313,0.516,34.9,1,2,2,100%,2,4,1,1,1,5
T97,"April 18, 2013",Gendrassa,"Thomas, Issa",Kukur Al Umm,TS1,11:52:00,0.18,0.22,0.34,30.7,6.44,394,0.534,28.6,Y,4,2,5,2,3,1,5,12:03:00,0.12,0.16,1.36,31.3,6.41,392,0.401,92,T,76,94,E,80,,,,78,,12:07:00,12:11:00,0:04:00,,12:12:00,0.16,0.19,0.89,31.3,6.86,371,0.553,,,"April 18, 2013",17:55:00,0.06,0.10,0.14,36.8,6.94,305,0.466,31.3,2,2,1,50%,2,5,2,3,1,5
S108,"April 18, 2013",Gendrassa,"Simon, Kahlil",Kukur Al Umm,TS1,8:45:00,0.28,0.27,0.75,29.9,6.75,530,0.404,28.6,Y,4,1,5,2,3,1,5,9:03:00,0.12,0.19,1.73,29.5,6.81,401,0.390,190,S,139,183,K,146,,,,143,,9:12:00,9:14:00,0:02:00,,9:17:00,0.06,0.05,1.40,30.1,7.06,379,0.399,,,"April 18, 2013",16:28:00,0.03,0.09,2.84,35.9,7.50,260,0.402,36.3,1,2,1,50%,1,4,1,2,1,5
S109,"April 18, 2013",Gendrassa,"Simon, Kahlil",Kukur Al Umm,TS1,9:30:00,0.26,0.25,1.12,30.2,6.76,379,0.474,29.4,Y,4,1,5,2,2,1,6,9:43:00,0.17,0.20,1.17,30.1,6.79,431,0.391,290,S,212,273,K,218,,,,215,,9:51:00,9:54:00,0:03:00,,9:55:00,0.15,0.22,1.73,30.6,5.14,409,0.401,,,"April 18, 2013",16:41:00,0.08,0.13,0.14,38.2,6.97,316,0.398,34.1,2,2,2,100%,2,5,2,2,1,6
S110,"April 18, 2013",Gendrassa,"Simon, Kahlil",Kukur Al Umm,TS1,10:09:00,0.20,0.26,0.92,30.2,6.80,498,0.399,28.6,Y,4,1,5,2,3,1,5,10:20:00,0.17,0.18,1.27,30.5,6.77,460,0.389,180,S,131,170,K,136,,,,134,,10:26:00,10:28:00,0:02:00,,10:30:00,0.17,0.17,0.94,31.7,5.61,502,0.400,,,"April 18, 2013",17:08:00,0.06,0.09,1.30,36.2,7.01,307,0.423,32.8,2,2,1,50%,2,5,2,3,1,5
S111,"April 18, 2013",Gendrassa,"Simon, Kahlil",Kukur Al Umm,TS1,10:41:00,0.31,0.28,0.15,31.2,6.81,471,0.432,32.3,Y,4,1,5,2,3,1,5,10:52:00,0.06,0.10,1.51,30.5,6.77,419,0.391,130,S,95,120,K,96,,,,95,,11:00:00,11:02:00,0:02:00,,11:03:00,0.06,0.09,1.08,30.9,4.53,376,0.403,,,"April 18, 2013",17:28:00,0.01,0.02,1.37,36.8,7.00,287,0.399,34.3,2,2,2,100%,2,5,2,3,1,5
S112,"April 18, 2013",Gendrassa,"Simon, Kahlil",Kukur Al Umm,TS1,11:10:00,0.23,0.24,0.01,30.4,6.80,417,0.410,28.7,Y,4,1,5,2,3,1,5,11:27:00,0.16,0.19,1.86,31.0,6.78,377,0.392,240,S,175,230,K,184,,,,180,,11:33:00,11:36:00,0:03:00,,11:38:00,0.09,0.11,3.61,31.8,6.88,362,0.411,,,"April 18, 2013",16:54:00,0.05,0.10,2.57,36.0,7.11,292,0.403,36.4,2,2,1,50%,2,5,2,3,1,5
S113,"April 18, 2013",Gendrassa,"Simon, Kahlil",Kukur Al Umm,TS1,11:50:00,0.27,0.32,1.00,31.4,6.75,460,0.405,28.9,Y,4,1,5,2,3,1,5,12:06:00,0.20,0.18,1.31,31.4,6.59,425,0.394,290,S,212,280,K,224,,,,218,,12:12:00,12:15:00,0:03:00,,12:17:00,0.17,0.25,1.99,32.6,6.94,404,0.399,,,"April 18, 2013",17:19:00,,,,,,,,35.9,,,1,0%,,,,,,
